Wall time,Step,Value
1748042521.4340818,126027,2857546.0
1748042578.9850962,126139,2857876.0
1748042874.3821645,126716,2858863.0
1748042947.2851305,126859,2859051.0
1748043241.1295288,127437,2859803.0
1748043329.5155756,127611,2860000.0
1748043755.6945157,128450,2860968.0
1748043770.425359,128479,2861003.0
1748043864.4014583,128664,2861235.0
1748043888.7708929,128712,2861280.0
1748043995.3263733,128922,2861540.0
1748044180.8032246,129285,2862349.0
1748044191.3571405,129305,2862410.0
1748044204.1794631,129330,2862489.0
1748044302.8622286,129521,2863115.0
1748044371.3086145,129654,2863538.0
1748044491.7497838,129888,2864302.0
1748044705.2073848,130302,2865683.0
1748044863.298196,130609,2866666.0
1748044881.7809916,130645,2866781.0
1748044894.822968,130670,2866859.0
1748045066.3006163,131002,2867952.0
1748045157.4191618,131178,2868531.0
1748045173.3620317,131209,2868656.0
1748045351.8571608,131556,2869588.0
1748045538.6249301,131924,2870025.0
1748045579.3474526,132004,2870122.0
1748045631.6249537,132107,2870264.0
1748045659.0415058,132161,2870320.0
1748045908.9844632,132653,2870917.0
1748046070.6541793,132971,2871278.0
1748046176.3712335,133179,2871560.0
1748046524.6703806,133864,2872358.0
1748047001.5211184,134796,2874578.0
1748047080.6693332,134950,2875057.0
1748047109.0941377,135005,2875243.0
1748047126.0330994,135038,2875359.0
1748047159.322959,135102,2875547.0
1748047187.1122062,135156,2875712.0
1748047193.8011281,135169,2875749.0
1748047303.9668386,135383,2876518.0
1748047901.4526389,136542,2880254.0
1748048124.6297038,136980,2880876.0
1748048167.8707154,137065,2880977.0
1748048363.4847376,137447,2881453.0
1748048598.5482557,137909,2881998.0
1748048631.0197437,137973,2882065.0
1748048682.8614545,138075,2882166.0
1748048710.2414095,138129,2882219.0
1748048720.3606749,138149,2882237.0
1748048750.764786,138209,2882305.0
1748048864.5572386,138433,2882528.0
1748049083.6819465,138864,2882988.0
1748049195.0687675,139083,2883267.0
1748049576.6250591,139830,2884856.0
1748049724.984415,140119,2885811.0
1748049742.6201167,140153,2885931.0
1748049786.5247202,140238,2886200.0
1748049839.8790872,140342,2886532.0
1748049845.0093722,140352,2886561.0
1748049860.3517904,140382,2886666.0
1748049908.2978477,140475,2886953.0
1748049995.1852036,140644,2887530.0
1748050106.2730725,140859,2888243.0
1748050340.4371412,141314,2889734.0
1748050398.5497577,141426,2890092.0
1748050426.333963,141480,2890264.0
1748050510.7871962,141644,2890792.0
1748050559.5811617,141738,2891088.0
1748050925.157751,142457,2891939.0
1748050948.5433252,142503,2891987.0
1748051248.6039183,143092,2892753.0
1748051255.1936753,143105,2892766.0
1748051369.5356627,143330,2893004.0
1748051441.2389648,143471,2893165.0
1748051653.5309417,143889,2893593.0
1748051831.1675322,144239,2893995.0
1748051994.9521239,144562,2894422.0
1748052094.9811132,144756,2894989.0
1748052095.4900866,144757,2894992.0
1748052112.2809107,144789,2895086.0
1748052619.2457283,145774,2898233.0
1748052673.6438696,145880,2898573.0
1748052735.29952,146000,2898964.0
1748052824.9931424,146174,2899505.0
1748052875.5970962,146272,2899830.0
1748052983.704139,146482,2900475.0
1748053164.4971464,146834,2901609.0
1748053186.553115,146877,2901751.0
1748054148.1436315,148766,2904380.0
1748054166.4337447,148802,2904428.0
1748054324.4240074,149113,2904803.0
1748054342.7348044,149149,2904849.0
1748054736.57906,149924,2906031.0
1748055245.573117,150913,2909293.0
1748055283.241174,150986,2909524.0
1748055328.6938238,151074,2909807.0
1748055330.2131014,151077,2909819.0
1748055430.849178,151272,2910441.0
